-0.45611,-1.1978,0.64224
-0.45522,-1.1983,0.64129
-0.45435,-1.1988,0.64035
-0.45349,-1.1993,0.63943
-0.45264,-1.1998,0.63852
-0.45181,-1.2003,0.63763
-0.45099,-1.2008,0.63675
-0.45019,-1.2012,0.63589
-0.4494,-1.2017,0.63504
-0.4525,-1.2004,0.63837
-0.45553,-1.1992,0.64161
-0.45847,-1.1979,0.64478
-0.46135,-1.1967,0.64786
-0.46415,-1.1956,0.65087
-0.46688,-1.1944,0.65381
-0.46954,-1.1933,0.65667
-0.47214,-1.1921,0.65947
-0.47467,-1.191,0.66219
-0.47714,-1.1899,0.66485
-0.47955,-1.1889,0.66745
-0.4819,-1.1878,0.66998
-0.48419,-1.1868,0.67245
-0.48643,-1.1857,0.67487
-0.48861,-1.1847,0.67722
-0.49075,-1.1838,0.67953
-0.49283,-1.1828,0.68177
-0.49486,-1.1818,0.68397
-0.49684,-1.1809,0.68611
-0.49878,-1.18,0.6882
-0.50067,-1.1791,0.69025
-0.50251,-1.1782,0.69225
-0.50432,-1.1773,0.6942
-0.50608,-1.1765,0.69611
-0.5078,-1.1756,0.69797
-0.50948,-1.1748,0.69979
-0.51112,-1.174,0.70157
-0.51272,-1.1732,0.70331
-0.51429,-1.1724,0.70501
-0.51582,-1.1716,0.70667
-0.51732,-1.1709,0.7083
-0.51878,-1.1701,0.70989
-0.52021,-1.1694,0.71144
-0.52161,-1.1687,0.71296
-0.52298,-1.168,0.71444
-0.52431,-1.1673,0.7159
-0.52562,-1.1666,0.71732
-0.5269,-1.1659,0.71871
-0.52815,-1.1653,0.72007
-0.52937,-1.1646,0.7214
-0.53056,-1.164,0.7227
-0.53173,-1.1634,0.72397
-0.53287,-1.1628,0.72521
-0.53399,-1.1622,0.72643
-0.53508,-1.1616,0.72762
-0.53615,-1.161,0.72879
-0.5372,-1.1604,0.72993
-0.53822,-1.1599,0.73105
-0.53923,-1.1593,0.73214
-0.54021,-1.1588,0.73321
-0.54117,-1.1583,0.73426
-0.5421,-1.1577,0.73528
-0.54302,-1.1572,0.73628
-0.54392,-1.1567,0.73726
-0.5448,-1.1562,0.73823
-0.54566,-1.1558,0.73917
-0.5465,-1.1553,0.74009
-0.54733,-1.1548,0.74099
-0.54255,-1.155,0.73577
-0.53786,-1.1552,0.73064
-0.53326,-1.1553,0.72561
-0.52873,-1.1555,0.72066
-0.52429,-1.1556,0.71581
-0.51993,-1.1557,0.71104
-0.51565,-1.1558,0.70636
-0.51145,-1.1559,0.70177
-0.50732,-1.156,0.69726
-0.50327,-1.1561,0.69284
-0.49929,-1.1562,0.68849
-0.49539,-1.1562,0.68423
-0.49156,-1.1563,0.68004
-0.4878,-1.1563,0.67594
-0.48411,-1.1564,0.67191
-0.48049,-1.1564,0.66795
-0.47694,-1.1564,0.66407
-0.47345,-1.1564,0.66026
-0.47003,-1.1565,0.65652
-0.46667,-1.1565,0.65286
-0.46338,-1.1565,0.64926
-0.46015,-1.1565,0.64573
-0.45698,-1.1565,0.64226
-0.45386,-1.1565,0.63886
-0.45081,-1.1565,0.63553
-0.44782,-1.1564,0.63225
-0.44488,-1.1564,0.62904
-0.44199,-1.1564,0.62589
-0.43916,-1.1564,0.6228
-0.43639,-1.1564,0.61977
-0.43367,-1.1563,0.6168
-0.431,-1.1563,0.61388
-0.42838,-1.1563,0.61102
-0.42581,-1.1562,0.60821
-0.42329,-1.1562,0.60546
-0.42081,-1.1561,0.60275
-0.41839,-1.1561,0.6001
-0.41601,-1.156,0.5975
-0.41367,-1.156,0.59495
-0.41138,-1.1559,0.59245
-0.40914,-1.1559,0.58999
-0.40693,-1.1558,0.58759
-0.40477,-1.1558,0.58523
-0.40265,-1.1557,0.58291
-0.40057,-1.1557,0.58064
-0.39853,-1.1556,0.57841
-0.39653,-1.1556,0.57622
-0.39457,-1.1555,0.57408
-0.39264,-1.1555,0.57197
-0.39076,-1.1554,0.56991
-0.3889,-1.1553,0.56788
-0.38709,-1.1553,0.5659
-0.38531,-1.1552,0.56395
-0.38356,-1.1552,0.56204
-0.38184,-1.1551,0.56017
-0.38016,-1.1551,0.55833
-0.38426,-1.1548,0.56281
-0.38828,-1.1545,0.5672
-0.39221,-1.1542,0.57151
-0.39607,-1.1539,0.57572
-0.39985,-1.1536,0.57986
-0.40355,-1.1533,0.58391
-0.40718,-1.153,0.58788
-0.41073,-1.1528,0.59176
-0.41422,-1.1525,0.59558
-0.41763,-1.1522,0.59931
-0.42097,-1.1519,0.60297
-0.42425,-1.1516,0.60656
-0.42746,-1.1513,0.61007
-0.4306,-1.151,0.61351
-0.43368,-1.1507,0.61689
-0.4367,-1.1505,0.62019
-0.43966,-1.1502,0.62343
-0.44256,-1.1499,0.62661
-0.4454,-1.1496,0.62972
-0.44818,-1.1493,0.63277
-0.45091,-1.1491,0.63576
-0.45358,-1.1488,0.63869
-0.4562,-1.1485,0.64156
-0.45876,-1.1482,0.64437
-0.46128,-1.148,0.64712
-0.46374,-1.1477,0.64983
-0.46615,-1.1475,0.65247
-0.46852,-1.1472,0.65507
-0.47083,-1.1469,0.65761
-0.4731,-1.1467,0.6601
-0.47533,-1.1464,0.66254
-0.47751,-1.1462,0.66494
-0.47965,-1.1459,0.66728
-0.48174,-1.1457,0.66958
-0.48379,-1.1454,0.67183
-0.48581,-1.1452,0.67404
-0.48778,-1.145,0.67621
-0.48971,-1.1447,0.67833
-0.4916,-1.1445,0.68041
-0.49346,-1.1443,0.68244
-0.49528,-1.144,0.68444
-0.49706,-1.1438,0.6864
-0.49881,-1.1436,0.68832
-0.50052,-1.1434,0.6902
-0.5022,-1.1432,0.69204
-0.50384,-1.143,0.69385
-0.50545,-1.1427,0.69562
-0.50703,-1.1425,0.69736
-0.50858,-1.1423,0.69906
-0.5101,-1.1421,0.70073
-0.51159,-1.1419,0.70237
-0.51305,-1.1417,0.70397
-0.51448,-1.1416,0.70554
-0.51588,-1.1414,0.70709
-0.51725,-1.1412,0.7086
-0.5154,-1.1421,0.70657
-0.51358,-1.1431,0.70456
-0.51179,-1.144,0.70259
-0.51002,-1.1449,0.70065
-0.50828,-1.1458,0.69874
-0.50656,-1.1467,0.69685
-0.50487,-1.1475,0.695
-0.5032,-1.1483,0.69317
-0.50156,-1.1492,0.69137
-0.49995,-1.15,0.6896
-0.49835,-1.1507,0.68785
-0.49678,-1.1515,0.68614
-0.49524,-1.1523,0.68444
-0.49372,-1.153,0.68278
-0.49222,-1.1537,0.68114
-0.49074,-1.1544,0.67953
-0.48929,-1.1551,0.67794
-0.48786,-1.1558,0.67638
-0.48645,-1.1565,0.67484
-0.48507,-1.1571,0.67332
-0.4837,-1.1578,0.67183
-0.48236,-1.1584,0.67037
-0.48104,-1.159,0.66893
-0.47974,-1.1596,0.66751
-0.47846,-1.1602,0.66611
-0.4772,-1.1608,0.66474
-0.47596,-1.1613,0.66339
-0.47474,-1.1619,0.66206
-0.47354,-1.1624,0.66075
-0.47236,-1.163,0.65946
-0.4712,-1.1635,0.6582
-0.47006,-1.164,0.65696
-0.46893,-1.1645,0.65573
-0.46783,-1.165,0.65453
-0.46674,-1.1655,0.65335
-0.46567,-1.1659,0.65218
-0.46462,-1.1664,0.65104
-0.46359,-1.1669,0.64991
-0.46257,-1.1673,0.64881
-0.46157,-1.1677,0.64772
-0.46059,-1.1682,0.64665
-0.45962,-1.1686,0.6456
-0.45867,-1.169,0.64457
-0.45773,-1.1694,0.64355
-0.45682,-1.1698,0.64256
-0.45591,-1.1702,0.64158
-0.45502,-1.1705,0.64061
-0.45415,-1.1709,0.63966
-0.45329,-1.1713,0.63873
-0.45245,-1.1716,0.63782
-0.45162,-1.172,0.63692
-0.45081,-1.1723,0.63603
-0.45,-1.1727,0.63516
-0.44922,-1.173,0.63431
-0.44844,-1.1733,0.63347
-0.44768,-1.1736,0.63265
-0.44694,-1.1739,0.63184
-0.4462,-1.1743,0.63104
-0.44548,-1.1746,0.63026
-0.44477,-1.1748,0.62949
-0.44408,-1.1751,0.62873
-0.44339,-1.1754,0.62799
-0.44272,-1.1757,0.62726
-0.44206,-1.176,0.62655
-0.44141,-1.1762,0.62584
-0.44077,-1.1765,0.62515
-0.44014,-1.1767,0.62447
-0.43953,-1.177,0.62381
-0.43892,-1.1772,0.62315
-0.43833,-1.1775,0.62251
-0.43774,-1.1777,0.62188
-0.43717,-1.1779,0.62126
-0.43661,-1.1782,0.62065
-0.43605,-1.1784,0.62005
-0.43551,-1.1786,0.61946
-0.43498,-1.1788,0.61888
-0.43445,-1.179,0.61831
-0.43394,-1.1792,0.61776
-0.43343,-1.1794,0.61721
-0.43294,-1.1796,0.61667
-0.43245,-1.1798,0.61614
-0.43197,-1.18,0.61563
-0.4315,-1.1802,0.61512
-0.43103,-1.1804,0.61462
-0.43058,-1.1806,0.61413
-0.43014,-1.1807,0.61364
-0.4297,-1.1809,0.61317
-0.42927,-1.1811,0.61271
-0.42885,-1.1812,0.61225
-0.42843,-1.1814,0.6118
-0.42802,-1.1816,0.61136
-0.42762,-1.1817,0.61093
-0.42723,-1.1819,0.61051
-0.42685,-1.182,0.61009
-0.42647,-1.1822,0.60968
-0.4261,-1.1823,0.60928
-0.42573,-1.1825,0.60888
-0.42537,-1.1826,0.6085
-0.42502,-1.1827,0.60812
-0.42468,-1.1829,0.60774
-0.42434,-1.183,0.60738
-0.424,-1.1831,0.60702
-0.42368,-1.1833,0.60667
-0.42336,-1.1834,0.60632
-0.42304,-1.1835,0.60598
-0.42273,-1.1836,0.60564
-0.42243,-1.1837,0.60532
-0.42213,-1.1839,0.60499
-0.42184,-1.184,0.60468
-0.42155,-1.1841,0.60437
-0.42127,-1.1842,0.60406
-0.42099,-1.1843,0.60376
-0.42072,-1.1844,0.60347
-0.42045,-1.1845,0.60318
-0.42019,-1.1846,0.6029
-0.41993,-1.1847,0.60262
-0.41968,-1.1848,0.60235
-0.41943,-1.1849,0.60208
-0.41919,-1.185,0.60182
-0.41895,-1.1851,0.60156
-0.41872,-1.1852,0.60131
-0.41849,-1.1852,0.60106
-0.41826,-1.1853,0.60082
-0.41804,-1.1854,0.60058
-0.41782,-1.1855,0.60034
-0.41761,-1.1856,0.60011
-0.4174,-1.1857,0.59989
-0.41719,-1.1857,0.59967
-0.41699,-1.1858,0.59945
-0.41679,-1.1859,0.59923
-0.4166,-1.186,0.59902
-0.41641,-1.186,0.59882
-0.41622,-1.1861,0.59862
-0.41604,-1.1862,0.59842
-0.41585,-1.1862,0.59822
-0.41568,-1.1863,0.59803
-0.4155,-1.1864,0.59784
-0.41533,-1.1864,0.59766
-0.41517,-1.1865,0.59748
-0.415,-1.1866,0.5973
-0.41484,-1.1866,0.59713
-0.41468,-1.1867,0.59696
-0.41453,-1.1867,0.59679
-0.41437,-1.1868,0.59662
-0.41422,-1.1869,0.59646
-0.41408,-1.1869,0.5963
-0.41393,-1.187,0.59615
-0.41379,-1.187,0.596
-0.41365,-1.1871,0.59585
-0.41352,-1.1871,0.5957
-0.41338,-1.1872,0.59555
-0.41325,-1.1872,0.59541
-0.41312,-1.1873,0.59527
-0.413,-1.1873,0.59514
-0.41287,-1.1874,0.595
-0.41275,-1.1874,0.59487
-0.41263,-1.1874,0.59474
-0.41251,-1.1875,0.59462
-0.4124,-1.1875,0.59449
-0.41228,-1.1876,0.59437
-0.41217,-1.1876,0.59425
-0.41206,-1.1877,0.59413
-0.41196,-1.1877,0.59402
-0.41185,-1.1877,0.59391
-0.41175,-1.1878,0.5938
-0.41165,-1.1878,0.59369
-0.41155,-1.1878,0.59358
-0.41535,-1.1869,0.59768
-0.41906,-1.186,0.60167
-0.42268,-1.185,0.60558
-0.42621,-1.1841,0.6094
-0.42966,-1.1832,0.61312
-0.43303,-1.1823,0.61676
-0.43632,-1.1814,0.62032
-0.43954,-1.1806,0.6238
-0.44268,-1.1797,0.62719
-0.44575,-1.1789,0.63051
-0.44874,-1.1781,0.63376
-0.45167,-1.1772,0.63692
-0.45453,-1.1764,0.64002
-0.45733,-1.1756,0.64305
-0.46006,-1.1749,0.64601
-0.46272,-1.1741,0.6489
-0.46533,-1.1733,0.65173
-0.46788,-1.1726,0.6545
-0.47037,-1.1718,0.6572
-0.47281,-1.1711,0.65984
-0.47519,-1.1704,0.66243
-0.47752,-1.1697,0.66495
-0.47979,-1.169,0.66743
-0.48202,-1.1683,0.66984
-0.48419,-1.1677,0.67221
-0.48632,-1.167,0.67452
-0.4884,-1.1664,0.67678
-0.49043,-1.1657,0.679
-0.49242,-1.1651,0.68116
-0.49437,-1.1645,0.68328
-0.49627,-1.1639,0.68535
-0.49813,-1.1633,0.68738
-0.49996,-1.1627,0.68936
-0.50174,-1.1621,0.6913
-0.50348,-1.1615,0.6932
-0.50518,-1.161,0.69506
-0.50685,-1.1604,0.69688
-0.50849,-1.1599,0.69866
-0.51008,-1.1594,0.70041
-0.51165,-1.1588,0.70211
-0.51318,-1.1583,0.70378
-0.51467,-1.1578,0.70541
-0.51614,-1.1573,0.70701
-0.51757,-1.1568,0.70858
-0.51898,-1.1564,0.71011
-0.52035,-1.1559,0.71162
-0.52169,-1.1554,0.71308
-0.52301,-1.155,0.71452
-0.5243,-1.1545,0.71593
-0.52556,-1.1541,0.71731
-0.5268,-1.1536,0.71866
-0.52801,-1.1532,0.71999
-0.52592,-1.154,0.71771
-0.52387,-1.1547,0.71546
-0.52185,-1.1554,0.71325
-0.51986,-1.1561,0.71107
-0.5179,-1.1568,0.70893
-0.51597,-1.1575,0.70683
-0.51407,-1.1581,0.70475
-0.5122,-1.1587,0.70271
-0.51036,-1.1594,0.7007
-0.50854,-1.16,0.69873
-0.50676,-1.1606,0.69678
-0.50501,-1.1612,0.69487
-0.50328,-1.1617,0.69299
-0.50158,-1.1623,0.69114
-0.49991,-1.1629,0.68932
-0.49827,-1.1634,0.68753
-0.49665,-1.1639,0.68576
-0.49506,-1.1645,0.68403
-0.49349,-1.165,0.68233
-0.49195,-1.1655,0.68065
-0.49044,-1.1659,0.679
-0.48895,-1.1664,0.67738
-0.48748,-1.1669,0.67579
-0.48604,-1.1673,0.67422
-0.48462,-1.1678,0.67268
-0.48323,-1.1682,0.67117
-0.48186,-1.1686,0.66968
-0.48051,-1.1691,0.66821
-0.47919,-1.1695,0.66677
-0.47789,-1.1699,0.66536
-0.47661,-1.1703,0.66397
-0.47535,-1.1707,0.6626
-0.47411,-1.171,0.66126
-0.47289,-1.1714,0.65994
-0.4717,-1.1718,0.65864
-0.47052,-1.1721,0.65736
-0.46937,-1.1725,0.65611
-0.46823,-1.1728,0.65488
-0.46711,-1.1731,0.65367
-0.46602,-1.1735,0.65248
-0.46494,-1.1738,0.65131
-0.46388,-1.1741,0.65016
-0.46284,-1.1744,0.64903
-0.46181,-1.1747,0.64792
-0.46081,-1.175,0.64683
-0.45982,-1.1753,0.64576
-0.45885,-1.1756,0.64471
-0.4579,-1.1759,0.64367
-0.45696,-1.1761,0.64266
-0.45604,-1.1764,0.64166
-0.45513,-1.1767,0.64068
-0.45424,-1.1769,0.63972
-0.45337,-1.1772,0.63877
-0.45251,-1.1774,0.63784
-0.45167,-1.1777,0.63693
-0.45084,-1.1779,0.63603
-0.45003,-1.1781,0.63515
-0.44923,-1.1784,0.63429
-0.44844,-1.1786,0.63344
-0.44767,-1.1788,0.63261
-0.44692,-1.179,0.63179
-0.44617,-1.1792,0.63098
-0.44544,-1.1794,0.63019
-0.44472,-1.1796,0.62942
-0.44402,-1.1798,0.62865
-0.44333,-1.18,0.6279
-0.44265,-1.1802,0.62717
-0.44198,-1.1804,0.62645
-0.44132,-1.1806,0.62574
-0.44068,-1.1807,0.62504
-0.44005,-1.1809,0.62436
-0.43943,-1.1811,0.62369
-0.43882,-1.1813,0.62303
-0.43822,-1.1814,0.62238
-0.43763,-1.1816,0.62175
-0.43705,-1.1817,0.62112
-0.43649,-1.1819,0.62051
-0.43593,-1.182,0.61991
-0.43538,-1.1822,0.61932
-0.43485,-1.1823,0.61874
-0.43432,-1.1825,0.61817
-0.4338,-1.1826,0.61761
-0.43329,-1.1828,0.61706
-0.43279,-1.1829,0.61652
-0.4323,-1.183,0.61599
-0.43182,-1.1832,0.61547
-0.43135,-1.1833,0.61496
-0.43089,-1.1834,0.61446
-0.43043,-1.1835,0.61397
-0.42999,-1.1836,0.61349
-0.42955,-1.1838,0.61301
-0.42912,-1.1839,0.61255
-0.42869,-1.184,0.61209
-0.42828,-1.1841,0.61164
-0.42787,-1.1842,0.6112
-0.42747,-1.1843,0.61077
-0.42708,-1.1844,0.61035
-0.42669,-1.1845,0.60993
-0.42632,-1.1846,0.60952
-0.42594,-1.1847,0.60912
-0.42558,-1.1848,0.60873
-0.42522,-1.1849,0.60834
-0.42487,-1.185,0.60796
-0.42452,-1.1851,0.60759
-0.42419,-1.1852,0.60723
-0.42385,-1.1853,0.60687
-0.42353,-1.1854,0.60651
-0.42321,-1.1854,0.60617
-0.42289,-1.1855,0.60583
-0.42258,-1.1856,0.6055
-0.42228,-1.1857,0.60517
-0.42198,-1.1858,0.60485
-0.42169,-1.1858,0.60453
-0.42141,-1.1859,0.60423
-0.42113,-1.186,0.60392
-0.42085,-1.1861,0.60362
-0.42058,-1.1861,0.60333
-0.42031,-1.1862,0.60305
-0.42005,-1.1863,0.60276
-0.4198,-1.1863,0.60249
-0.41955,-1.1864,0.60222
-0.4193,-1.1865,0.60195
-0.41906,-1.1865,0.60169
-0.41882,-1.1866,0.60143
-0.41859,-1.1867,0.60118
-0.41836,-1.1867,0.60094
-0.41813,-1.1868,0.60069
-0.41791,-1.1868,0.60046
-0.4177,-1.1869,0.60022
-0.41748,-1.1869,0.59999
-0.41728,-1.187,0.59977
-0.41707,-1.187,0.59955
-0.41687,-1.1871,0.59933
-0.41667,-1.1871,0.59912
-0.41648,-1.1872,0.59891
-0.41629,-1.1872,0.59871
-0.4161,-1.1873,0.59851
-0.41592,-1.1873,0.59831
-0.41574,-1.1874,0.59812
-0.41557,-1.1874,0.59793
-0.41539,-1.1875,0.59774
-0.41522,-1.1875,0.59756
-0.41506,-1.1876,0.59738
-0.41489,-1.1876,0.5972
-0.41473,-1.1876,0.59703
-0.41458,-1.1877,0.59686
-0.41442,-1.1877,0.59669
-0.41427,-1.1878,0.59653
-0.41412,-1.1878,0.59637
-0.41398,-1.1878,0.59621
-0.41383,-1.1879,0.59606
-0.41369,-1.1879,0.59591
-0.41356,-1.1879,0.59576
-0.41342,-1.188,0.59561
-0.41329,-1.188,0.59547
-0.41316,-1.188,0.59533
-0.41303,-1.1881,0.59519
-0.41291,-1.1881,0.59506
-0.41637,-1.1879,0.59879
-0.41976,-1.1876,0.60245
-0.42308,-1.1874,0.60603
-0.42634,-1.1872,0.60954
-0.42953,-1.187,0.61299
-0.43266,-1.1867,0.61636
-0.43573,-1.1865,0.61967
-0.43873,-1.1863,0.62291
-0.44168,-1.186,0.62608
-0.44456,-1.1858,0.6292
-0.44739,-1.1856,0.63225
-0.45016,-1.1854,0.63524
-0.45288,-1.1851,0.63817
-0.45554,-1.1849,0.64104
-0.45814,-1.1847,0.64386
-0.4607,-1.1845,0.64662
-0.46321,-1.1843,0.64932
-0.46566,-1.1841,0.65197
-0.46807,-1.1838,0.65457
-0.47042,-1.1836,0.65711
-0.47273,-1.1834,0.65961
-0.475,-1.1832,0.66206
-0.47722,-1.183,0.66445
-0.47939,-1.1828,0.6668
-0.48153,-1.1826,0.66911
-0.48362,-1.1824,0.67136
-0.48566,-1.1822,0.67358
-0.48767,-1.182,0.67575
-0.48964,-1.1818,0.67787
-0.49157,-1.1816,0.67996
-0.49346,-1.1814,0.682
-0.49531,-1.1812,0.684
-0.49713,-1.181,0.68597
-0.49891,-1.1809,0.68789
-0.50065,-1.1807,0.68978
-0.50236,-1.1805,0.69163
-0.50404,-1.1803,0.69344
-0.50568,-1.1801,0.69522
-0.50729,-1.18,0.69696
-0.50887,-1.1798,0.69867
-0.51042,-1.1796,0.70034
-0.51194,-1.1795,0.70198
-0.51342,-1.1793,0.70359
-0.51488,-1.1791,0.70517
-0.51631,-1.179,0.70672
-0.51771,-1.1788,0.70823
-0.51909,-1.1787,0.70972
-0.52043,-1.1785,0.71118
-0.52175,-1.1784,0.7126
-0.52305,-1.1782,0.71401
-0.52432,-1.1781,0.71538
-0.52556,-1.1779,0.71673
-0.52678,-1.1778,0.71805
-0.52798,-1.1776,0.71934
-0.52915,-1.1775,0.72061
-0.5303,-1.1774,0.72185
-0.53143,-1.1772,0.72307
-0.53253,-1.1771,0.72427
-0.53361,-1.177,0.72544
-0.53468,-1.1768,0.72659
-0.53572,-1.1767,0.72772
-0.53674,-1.1766,0.72883
-0.53774,-1.1765,0.72991
-0.53872,-1.1764,0.73098
-0.53969,-1.1762,0.73202
-0.54063,-1.1761,0.73304
-0.54155,-1.176,0.73404
-0.54246,-1.1759,0.73503
-0.54335,-1.1758,0.73599
-0.54422,-1.1757,0.73694
-0.54508,-1.1756,0.73786
-0.54592,-1.1755,0.73877
-0.54674,-1.1754,0.73967
-0.54755,-1.1752,0.74054
-0.54834,-1.1751,0.7414
-0.54912,-1.175,0.74224
-0.54988,-1.175,0.74306
-0.55062,-1.1749,0.74387
-0.55135,-1.1748,0.74466
-0.55207,-1.1747,0.74544
-0.55278,-1.1746,0.7462
-0.55347,-1.1745,0.74695
-0.55414,-1.1744,0.74769
-0.55481,-1.1743,0.74841
-0.55546,-1.1742,0.74911
-0.5561,-1.1741,0.7498
-0.55672,-1.1741,0.75048
-0.55734,-1.174,0.75115
-0.55794,-1.1739,0.7518
-0.55853,-1.1738,0.75244
-0.55911,-1.1737,0.75307
-0.55968,-1.1737,0.75368
-0.56023,-1.1736,0.75429
-0.56078,-1.1735,0.75488
-0.56131,-1.1734,0.75546
-0.56184,-1.1734,0.75603
-0.56236,-1.1733,0.75659
-0.56286,-1.1732,0.75714
-0.56336,-1.1732,0.75768
-0.56384,-1.1731,0.7582
-0.56432,-1.173,0.75872
-0.56479,-1.173,0.75923
-0.56525,-1.1729,0.75973
-0.56239,-1.1733,0.75663
-0.55958,-1.1737,0.75358
-0.55682,-1.1741,0.75059
-0.55411,-1.1745,0.74765
-0.55144,-1.1749,0.74476
-0.54882,-1.1752,0.74191
-0.54624,-1.1756,0.73912
-0.5437,-1.1759,0.73637
-0.54121,-1.1762,0.73368
-0.53876,-1.1766,0.73102
-0.53636,-1.1769,0.72842
-0.53399,-1.1772,0.72586
-0.53167,-1.1775,0.72334
-0.52939,-1.1778,0.72087
-0.52714,-1.1781,0.71844
-0.52494,-1.1783,0.71605
-0.52277,-1.1786,0.71371
-0.52064,-1.1789,0.71141
-0.51855,-1.1791,0.70914
-0.5165,-1.1794,0.70692
-0.51448,-1.1796,0.70474
-0.5125,-1.1798,0.70259
-0.51055,-1.1801,0.70049
-0.50864,-1.1803,0.69842
-0.50676,-1.1805,0.69639
-0.50491,-1.1807,0.69439
-0.5031,-1.1809,0.69243
-0.50132,-1.1811,0.6905
-0.49957,-1.1813,0.68861
-0.49785,-1.1815,0.68676
-0.49616,-1.1817,0.68493
-0.49451,-1.1819,0.68314
-0.49288,-1.1821,0.68138
-0.49128,-1.1822,0.67966
-0.48971,-1.1824,0.67796
-0.48817,-1.1826,0.6763
-0.48666,-1.1827,0.67466
-0.48517,-1.1829,0.67305
-0.48371,-1.183,0.67148
-0.48228,-1.1832,0.66993
-0.48087,-1.1833,0.66841
-0.47949,-1.1835,0.66692
-0.47813,-1.1836,0.66545
-0.4768,-1.1837,0.66402
-0.47549,-1.1839,0.6626
-0.47421,-1.184,0.66122
-0.47295,-1.1841,0.65986
-0.47171,-1.1843,0.65852
-0.4705,-1.1844,0.65721
-0.4693,-1.1845,0.65592
-0.46823,-1.1853,0.65477
-0.46718,-1.186,0.65363
-0.46614,-1.1868,0.65251
-0.46512,-1.1875,0.6514
-0.46411,-1.1882,0.65032
-0.46312,-1.1889,0.64925
-0.46214,-1.1896,0.6482
-0.46118,-1.1903,0.64716
-0.46023,-1.1909,0.64614
-0.4593,-1.1916,0.64513
-0.45838,-1.1922,0.64415
-0.45747,-1.1928,0.64317
-0.45658,-1.1934,0.64222
-0.45571,-1.194,0.64127
-0.45485,-1.1946,0.64034
-0.454,-1.1952,0.63943
-0.45316,-1.1958,0.63853
-0.45234,-1.1963,0.63765
-0.45153,-1.1969,0.63678
-0.45073,-1.1974,0.63593
-0.44995,-1.1979,0.63508
-0.44918,-1.1984,0.63426
-0.44842,-1.1989,0.63344
-0.44767,-1.1994,0.63264
-0.44694,-1.1999,0.63185
-0.44622,-1.2004,0.63108
-0.44551,-1.2009,0.63032
-0.44481,-1.2013,0.62957
-0.44412,-1.2018,0.62883
-0.44344,-1.2022,0.6281
-0.44278,-1.2026,0.62739
-0.44212,-1.2031,0.62669
-0.44148,-1.2035,0.626
-0.44085,-1.2039,0.62532
-0.44023,-1.2043,0.62466
-0.43961,-1.2047,0.624
-0.43901,-1.205,0.62336
-0.43842,-1.2054,0.62272
-0.43784,-1.2058,0.6221
-0.43727,-1.2061,0.62149
-0.43671,-1.2065,0.62089
-0.43616,-1.2068,0.6203
-0.43561,-1.2072,0.61972
-0.43508,-1.2075,0.61915
-0.43455,-1.2079,0.61858
-0.43404,-1.2082,0.61803
-0.43353,-1.2085,0.61749
-0.43303,-1.2088,0.61696
-0.43254,-1.2091,0.61643
-0.43206,-1.2094,0.61592
-0.42898,-1.2084,0.61262
-0.42597,-1.2073,0.60941
-0.42304,-1.2063,0.60627
-0.42018,-1.2054,0.60321
-0.41739,-1.2044,0.60021
-0.41466,-1.2034,0.59729
-0.412,-1.2025,0.59444
-0.4094,-1.2016,0.59166
-0.40687,-1.2007,0.58894
-0.40439,-1.1998,0.58629
-0.40198,-1.1989,0.58369
-0.39962,-1.198,0.58116
-0.39731,-1.1972,0.57869
-0.39506,-1.1963,0.57627
-0.39287,-1.1955,0.57391
-0.39072,-1.1947,0.5716
-0.38862,-1.1939,0.56935
-0.38657,-1.1931,0.56714
-0.38457,-1.1923,0.56499
-0.38262,-1.1916,0.56288
-0.38071,-1.1908,0.56083
-0.37884,-1.1901,0.55881
-0.37701,-1.1894,0.55685
-0.37523,-1.1887,0.55493
-0.37348,-1.188,0.55305
-0.37178,-1.1873,0.55121
-0.37011,-1.1866,0.54941
-0.36848,-1.186,0.54765
-0.36689,-1.1853,0.54593
-0.36533,-1.1847,0.54425
-0.36381,-1.1841,0.54261
-0.36232,-1.1834,0.541
-0.36086,-1.1828,0.53943
-0.35944,-1.1822,0.53789
-0.35805,-1.1817,0.53638
-0.35668,-1.1811,0.53491
-0.35535,-1.1805,0.53347
-0.35405,-1.18,0.53206
-0.35277,-1.1794,0.53068
-0.35152,-1.1789,0.52932
-0.3503,-1.1784,0.528
-0.3491,-1.1778,0.52671
-0.34793,-1.1773,0.52544
-0.34679,-1.1768,0.5242
-0.34567,-1.1764,0.52299
-0.34457,-1.1759,0.5218
-0.3435,-1.1754,0.52064
-0.34245,-1.1749,0.5195
-0.34142,-1.1745,0.51839
-0.34249,-1.1754,0.51954
-0.34354,-1.1764,0.52068
-0.34458,-1.1773,0.52181
-0.3456,-1.1782,0.52291
-0.34661,-1.1791,0.524
-0.3476,-1.18,0.52508
-0.34858,-1.1808,0.52614
-0.34955,-1.1817,0.52718
-0.3505,-1.1825,0.52821
-0.35143,-1.1833,0.52922
-0.35236,-1.1841,0.53022
-0.35327,-1.1849,0.5312
-0.35416,-1.1856,0.53217
-0.35504,-1.1864,0.53312
-0.35591,-1.1871,0.53406
-0.35677,-1.1878,0.53498
-0.35761,-1.1885,0.53589
-0.35844,-1.1892,0.53678
-0.35926,-1.1899,0.53766
-0.36007,-1.1906,0.53853
-0.36086,-1.1912,0.53939
-0.36164,-1.1919,0.54023
