Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
20170215141135476,-1,0,0,0,0,0,0,0,0
20170215141135477,-1,0,0,0,0,0,0,0,0
20170215141135477,-1,0,0,0,0,0,0,0,0
20170215141135477,-1,0,0,0,0,0,0,0,0
20170215141135477,-1,0,0,0,0,0,0,0,0
20170215141135477,-1,0,0,0,0,0,0,0,0
20170215141135478,-1,0,0,0,0,0,0,0,0
20170215141135478,-1,0,0,0,0,0,0,0,0
20170215141135478,-1,0,0,0,0,0,0,0,0
20170215141136468,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136468,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136468,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136468,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136468,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136468,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136469,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136469,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141136469,-0.9,0,0,10.9,-12.1,-27.7,2,1.1,-6.4
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141137469,-0.9,0,0,9.3,-11.7,-28.3,2,0.8,-5.7
20170215141138455,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138455,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138455,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138455,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138455,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138456,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138456,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138456,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
20170215141138456,-1,0,0,9.6,-11.2,-28.6,1.1,0.2,-6.4
