Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545172,0,0,-1,-1.6,-43.3,-136.3,-0.6,-2.7,-3.7
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545265,0,0,-1,-2.4,-45.1,-134.9,0.4,-3.6,-4.9
2017021714545360,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545361,0,0,-1,-2.5,-43.5,-135.1,-1,-1.9,-4.2
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545453,0,0,-1.1,-0.3,-44.4,-137,-0.6,-2.5,-4.8
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545546,0,-0.1,-1,-2.4,-45.1,-136.3,0.2,-3.2,-4.1
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
