Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
20170214153141936,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153141939,-1,0,0,0,0,0,0,0,0
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153142929,-0.9,0,0.1,-1.5,-12.1,-104.3,0.5,0.5,-4.4
20170214153143922,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153143923,-1,0,0,-1.8,-9.7,-104.8,1.6,0,-5.4
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153144916,-1,0,0.1,-1.8,-10.8,-104.3,0.7,0.6,-3.1
20170214153145910,-0.9,0,0.1,-2.7,-10.9,-104.2,1.9,-0.2,-4.7
20170214153145910,-0.9,0,0.1,-2.7,-10.9,-104.2,1.9,-0.2,-4.7
20170214153145910,-0.9,0,0.1,-2.7,-10.9,-104.2,1.9,-0.2,-4.7
