Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
20170214172826772,-0.9,0,0,-0.7,-7.9,-123.2,2.8,1.7,-3
20170214172826773,-0.9,0,0,-0.7,-7.9,-123.2,2.8,1.7,-3
20170214172826773,-0.9,0,0,-0.7,-7.9,-123.2,2.8,1.7,-3
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827766,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172827767,-0.9,0,0,0.1,-7,-124.7,1.7,0.3,-4.2
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172828760,-1,0,0.1,-1.3,-6.3,-124.7,1.7,1.4,-3.7
20170214172829753,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829753,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829753,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829754,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829754,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829754,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829754,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829754,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172829754,-1,0.1,0,-1.2,-8.2,-123.8,0.6,0.8,-3.4
20170214172830748,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830748,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830749,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830749,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830749,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830755,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830755,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830755,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172830755,-0.9,0.1,0,-0.4,-6.4,-123.5,1.5,0.3,-3.6
20170214172831741,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831741,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831741,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831741,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831742,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831742,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831742,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831742,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172831742,-1,0.1,0.1,0.7,-6.3,-123.1,1.7,0.6,-4.4
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172832735,-1,0,0,0.3,-8.2,-125.6,0.2,-0.5,-3.1
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172833729,-1,0,0.1,0.1,-7.8,-123.7,2.2,-0.4,-3
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172834722,0,0,-1,-0.3,-7.8,-123.7,1.5,-0.4,-4.1
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172835915,0.1,0,-1,-0.3,-9.9,-124,2.4,0.9,-3.4
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172836710,0,0,-1,-6.6,-52.2,-175.7,1,0,-2.8
20170214172837703,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172837704,0,0,-1,-6.3,-53.4,-176.7,1.7,1.2,-2.5
20170214172838697,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838697,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838697,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838697,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838697,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838697,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838698,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838698,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172838698,0.1,0,-1,-3.6,-52.8,-175.8,0.4,-0.3,-5.1
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172839691,0.1,-1,-0.1,-4.3,-52,-175.5,0.3,-0.1,-4.7
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172840685,0,-1,0,-7,-54.4,-178.1,-14.5,0.4,-3.5
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172841877,0,-1,0,53.8,-50.8,-84.1,0.6,1.2,-2.6
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172842871,0,-1,0.1,54.6,-48.7,-78.2,2.5,0.6,-4.8
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172843865,0,-1,0.1,53.7,-49.2,-77.6,0.8,0.9,-3.6
20170214172844858,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844858,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844858,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844858,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844858,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844858,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844858,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844859,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172844859,-0.3,-1,0.2,54.7,-48.4,-76.3,3.8,-0.1,-5.5
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172845852,-1,0,0,53.8,-49,-76.9,237,46.1,8.8
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172846846,-0.6,0,-0.8,53.7,-48.1,-69.1,-0.3,27.3,-2.3
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172847840,-1,0.1,0,7.9,-5.2,-114.1,-3.2,18.1,-10.4
20170214172848833,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848833,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848833,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848833,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848834,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848834,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848834,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848834,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172848834,-1,0.1,0.1,5.2,-26.4,-160.8,0.7,19.4,-2.3
20170214172849827,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849827,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849827,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849827,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849827,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849827,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849827,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849828,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172849828,-1,0.1,-0.3,10.2,-7.5,-110.2,1.6,9.3,-2.6
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172850821,-1,0.1,0.1,10.3,-7.3,-110.3,4.5,-142.8,-2.7
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172851815,-1,0,0.1,9,-7.3,-112.4,1.4,0.2,-5.6
20170214172852808,-1,0,-0.1,9.3,-6.6,-112.4,2.6,0,-4.1
20170214172852809,-1,0,-0.1,9.3,-6.6,-112.4,2.6,0,-4.1
20170214172852809,-1,0,-0.1,9.3,-6.6,-112.4,2.6,0,-4.1
