Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
20170307181509123,-0.4,-0.1,-0.9,6,-28.3,-89.6,-4.4,-2,-3
20170307181509123,-0.4,-0.1,-0.9,6,-28.3,-89.6,-4.4,-2,-3
20170307181509321,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509321,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509321,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509322,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509322,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509322,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509323,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509323,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509323,-0.4,-0.1,-0.9,7.9,-29.2,-88.4,-1.9,-2.5,-3.1
20170307181509519,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.5,-0.1,-0.9,7.9,-28.6,-89.5,-2.4,-2.8,-0.6
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509520,-0.4,-0.1,-0.8,8.2,-29.2,-88.7,-1.4,-2.5,-3.3
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509718,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509719,-0.4,-0.2,-1,7.8,-28,-89.9,-2.6,-0.4,-1.6
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509720,-0.4,-0.1,-0.9,8.8,-28,-87.5,-1.6,-0.6,-4.2
20170307181509917,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509917,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509917,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509917,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509918,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509918,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509918,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509918,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181509918,-0.5,-0.1,-0.9,9.6,-27.3,-86.2,-2.5,-2.3,-2.8
20170307181510115,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.4,-0.2,-0.9,9,-28.2,-90.4,-0.5,-0.5,-2.5
20170307181510116,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510116,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510116,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510116,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510116,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510117,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510117,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510117,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510117,-0.5,0,-0.9,7.9,-26.1,-89.5,-2.4,-2.4,-2.4
20170307181510515,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510515,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510515,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510515,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510515,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510515,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510516,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510516,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510516,-0.4,-0.1,-0.9,6.9,-28.2,-88,-2.7,-1.6,-3.3
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510516,-0.4,-0.2,-0.9,9.9,-28.3,-87.8,-4,-0.9,-3.6
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510713,-0.4,-0.1,-0.9,8.1,-28.3,-87.2,-2.6,-3.2,-1.5
20170307181510911,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510911,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510911,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510911,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510911,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510914,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510914,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510914,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510915,-0.4,-0.1,-0.9,7.8,-28.3,-88.1,-3.7,0.5,-1.9
20170307181510916,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510916,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510916,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510916,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510917,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510917,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510917,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510917,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181510917,-0.4,0,-0.9,7.6,-29.7,-88.7,-6,-1.7,-3.5
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511109,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511110,-0.5,0,-0.9,7,-27,-88.1,-2.4,-3.3,-3.2
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511110,-0.4,-0.1,-0.9,8.1,-27,-89.9,-4.9,-2.7,-3
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511308,-0.4,-0.2,-0.9,9.1,-26.5,-90.2,-2.1,-3.5,-4.1
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511309,-0.5,-0.2,-0.9,9.6,-28,-89.9,-1.7,-1.7,-2.2
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511705,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511706,-0.3,-0.2,-0.9,9.1,-27,-89.2,-1.8,-2.8,-2.5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511706,-0.5,-0.1,-0.9,9,-28.2,-88.4,-3.1,-3,-5
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511904,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511905,-0.4,-0.2,-0.9,8.8,-29.1,-89.2,-3.8,-1.5,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181511905,-0.4,0,-0.9,7.9,-28.2,-89,-2.1,-2.9,-2.7
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512103,-0.5,-0.2,-0.9,9.3,-28.6,-88,-4.4,-3.3,-0.8
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512104,-0.4,-0.1,-0.9,8.7,-28.2,-88.7,-3.7,-1.1,-1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.1,-0.9,8.8,-26.2,-88.1,-3.9,0.9,-2.1
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512302,-0.5,-0.2,-0.8,8.7,-28.9,-87.4,-0.6,-1.1,-4.2
20170307181512500,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512500,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512500,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512500,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512500,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512501,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512501,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512501,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512501,-0.4,-0.1,-0.9,9.1,-29.5,-87.8,-2.3,-2.3,-2.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512501,-0.5,-0.1,-0.9,9,-27.9,-89.5,-2.4,-1.5,-3.3
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512699,-0.4,-0.2,-0.9,9.7,-28.2,-86.9,-3.6,-2.8,-1.5
20170307181512700,-0.4,-0.2,-0.9,9.9,-27.7,-89.2,-3,-0.7,-1.5
20170307181512700,-0.4,-0.2,-0.9,9.9,-27.7,-89.2,-3,-0.7,-1.5
20170307181512700,-0.4,-0.2,-0.9,9.9,-27.7,-89.2,-3,-0.7,-1.5
20170307181512700,-0.4,-0.2,-0.9,9.9,-27.7,-89.2,-3,-0.7,-1.5
20170307181512700,-0.4,-0.2,-0.9,9.9,-27.7,-89.2,-3,-0.7,-1.5
20170307181512700,-0.4,-0.2,-0.9,9.9,-27.7,-89.2,-3,-0.7,-1.5
20170307181512700,-0.4,-0.2,-0.9,9.9,-27.7,-89.2,-3,-0.7,-1.5
